,LATITUDE,LONGITUDE,ALTITUDE IN,2030 Med,Damage 2030,Damage Done 30,% 30,2060 Med,Damage 2060,Damage Done 60,Damage Done 60,% 60,LOT SIZE,LIST PRICE,year,Cluster
171,25.816810999999998,-80.192863,153.6000023,11,75481.875,1314518.125,5.430350719,21,167501.25,1222498.75,1222498.75,12.05044964,7875.0,1390000,2018,0
172,25.829821,-80.121153,45.59999943,11,102517.6733,1287482.327,7.375372182,21,227496.1828,1162503.817,1162503.817,16.36663185,10695.63624,1390000,2019,0
173,25.839772,-80.18235,82.80000114,11,77638.5,1307361.5,5.60566787,21,172287.0,1212713.0,1212713.0,12.43949458,8100.0,1385000,2019,0
174,25.854129,-80.138328,3.600000143,11,102463.65,1272536.35,7.451901818,21,227376.3,1147623.7,1147623.7,16.53645818,10690.0,1375000,2019,0
175,25.828176000000003,-80.130996,3.600000143,11,81664.2,1268335.8,6.0492,21,181220.4,1168779.6,1168779.6,13.42373333,8520.0,1350000,2019,0
176,25.818904,-80.135224,19.20000029,11,102517.6733,1247482.327,7.593901728,21,227496.1828,1122503.817,1122503.817,16.85156909,10695.63624,1350000,2019,0
177,25.856951000000002,-80.171976,3.600000143,11,87463.125,1262536.875,6.47875,21,194088.75,1155911.25,1155911.25,14.37694444,9125.0,1350000,2019,0
178,25.813153,-80.191714,166.7999954,11,92734.875,1256265.125,6.874342105,21,205787.25,1143212.75,1143212.75,15.25479985,9675.0,1349000,2019,0
179,25.828308,-80.130887,4.800000072,11,80514.0,1258986.0,6.01075028,21,178668.0,1160832.0,1160832.0,13.33840985,8400.0,1339500,2018,0
180,25.810085,-80.131385,8.399999857000001,11,93453.75,1231546.25,7.053113207999999,21,207382.5,1117617.5,1117617.5,15.65150943,9750.0,1325000,2019,0
181,25.823653,-80.133806,9.600000142999999,11,116831.565,1208168.435,8.817476604,21,259260.03,1065739.97,1065739.97,19.56679472,12189.0,1325000,2019,0
182,25.813153,-80.191714,166.7999954,11,102517.6733,1212482.327,7.796020786000001,21,227496.1828,1087503.817,1087503.817,17.30008994,10695.63624,1315000,2019,0
183,25.813153,-80.191714,166.7999954,11,102517.6733,1197482.327,7.885974872,21,227496.1828,1072503.817,1072503.817,17.49970637,10695.63624,1300000,2015,0
184,25.831099,-80.18384499999999,109.20000459999999,11,62877.6,1236122.4,4.840461894,21,139531.2,1159468.8,1159468.8,10.74143187,6560.0,1299000,2019,0
185,25.820311,-80.12832900000001,15.59999943,11,66136.5,1232863.5,5.0913394919999995,21,146763.0,1152237.0,1152237.0,11.29815242,6900.0,1299000,2019,0
186,25.820194,-80.18721,92.39999771,11,151443.0,1147557.0,11.65842956,21,336066.0,962934.0,962934.0,25.87113164,15800.0,1299000,2019,0
187,25.854738,-80.141841,6.0,11,107543.7,1191456.3,8.278960739,21,238649.4,1060350.6,1060350.6,18.37177829,11220.0,1299000,2019,0
188,25.85755,-80.174737,36.0,11,87463.125,1211536.875,6.733112009,21,194088.75,1104911.25,1104911.25,14.94139723,9125.0,1299000,2019,0
189,25.840248000000003,-80.130549,28.80000114,11,68293.125,1229706.875,5.261411787,21,151548.75,1146451.25,1146451.25,11.67555855,7125.0,1298000,2018,0
190,25.815848000000003,-80.192177,145.2000046,11,100642.5,1189357.5,7.8017441860000005,21,223335.0,1066665.0,1066665.0,17.3127907,10500.0,1290000,2019,0
191,25.84218,-80.176429,12.0,11,151423.83,1138576.17,11.7382814,21,336023.46,953976.54,953976.54,26.04833023,15798.0,1290000,2019,0
192,25.830673,-80.181942,73.19999886,11,132800.175,1157199.825,10.29458721,21,294695.85,995304.15,995304.15,22.84463953,13855.0,1290000,2019,0
193,25.820110999999997,-80.128919,12.0,11,102517.6733,1172482.327,8.04060183,21,227496.1828,1047503.817,1047503.817,17.84283786,10695.63624,1275000,2018,0
194,25.861286,-80.12871700000001,0.0,11,76200.75,1173799.25,6.09606,21,169096.5,1080903.5,1080903.5,13.52772,7950.0,1250000,2019,0
195,25.82255,-80.13601899999999,3.600000143,11,57510.0,1192490.0,4.6008,21,127620.0,1122380.0,1122380.0,10.2096,6000.0,1250000,2019,0
196,25.834401,-80.18560699999999,132.0,11,62302.5,1187697.5,4.9842,21,138255.0,1111745.0,1111745.0,11.0604,6500.0,1250000,2019,0
197,25.82978,-80.1251,46.80000114,11,73804.5,1171195.5,5.928072289,21,163779.0,1081221.0,1081221.0,13.15493976,7700.0,1245000,2019,0
198,25.825432,-80.18512199999999,106.79999540000001,11,79076.25,1159923.75,6.382263922999999,21,175477.5,1063522.5,1063522.5,14.16283293,8250.0,1239000,2019,0
199,25.859527,-80.188321,76.80000114,11,122227.92,1102772.08,9.977789388,21,271235.04,953764.96,953764.96,22.14163592,12752.0,1225000,2019,0
200,25.858681,-80.1294,3.600000143,11,102517.6733,1122482.327,8.36878966,21,227496.1828,997503.8172,997503.8172,18.57111696,10695.63624,1225000,2019,0
201,25.839179,-80.130861,34.80000114,11,68293.125,1131706.875,5.69109375,21,151548.75,1048451.25,1048451.25,12.6290625,7125.0,1200000,2019,0
202,25.815763,-80.12645699999999,36.0,11,113582.25,1086417.75,9.4651875,21,252049.5,947950.5,947950.5,21.004125,11850.0,1200000,2018,0
203,25.832245,-80.182447,88.80000114,11,65657.25,1133342.75,5.476000834,21,145699.5,1053300.5,1053300.5,12.15175146,6850.0,1199000,2019,0
204,25.858985,-80.17518100000001,58.80000114,11,72606.375,1126393.625,6.055577565,21,161120.25,1037879.75,1037879.75,13.43788574,7575.0,1199000,2019,0
205,25.827039000000003,-80.127569,43.19999886,11,63740.25,1135259.75,5.316117598,21,141445.5,1057554.5,1057554.5,11.796955800000001,6650.0,1199000,2019,0
206,25.858296,-80.129125,3.600000143,11,102517.6733,1086482.327,8.622176057999999,21,227496.1828,961503.8172,961503.8172,19.13340477,10695.63624,1189000,2018,0
207,25.82666,-80.18424,99.60000229,11,79076.25,1095923.75,6.729893617,21,175477.5,999522.5,999522.5,14.93425532,8250.0,1175000,2019,0
208,25.829019,-80.184578,94.80000114,11,72462.6,1102537.4,6.167029787000001,21,160801.2,1014198.8,1014198.8,13.68520851,7560.0,1175000,2019,0
209,25.818652,-80.13291600000001,27.59999943,11,83121.12,1091878.88,7.0741378720000005,21,184453.44,990546.56,990546.56,15.69816511,8672.0,1175000,2019,0
210,25.827559,-80.182482,58.80000114,11,57510.0,1111490.0,4.919589393,21,127620.0,1041380.0,1041380.0,10.9170231,6000.0,1169000,2019,0
211,25.822407000000002,-80.13176899999999,18.0,11,73066.455,1091933.545,6.271798712000001,21,162141.21,1002858.79,1002858.79,13.91770043,7623.0,1165000,2019,0
212,25.841025,-80.12997800000001,25.19999886,11,68293.125,1081706.875,5.938532609,21,151548.75,998451.25,998451.25,13.17815217,7125.0,1150000,2019,0
213,25.824878,-80.13020999999999,33.59999943,11,61823.25,1088176.75,5.375934783,21,137191.5,1012808.5,1012808.5,11.92969565,6450.0,1150000,2017,0
214,25.834813,-80.129641,21.59999943,11,82708.965,1061291.035,7.229804633,21,183538.83,960461.17,960461.17,16.04360402,8629.0,1144000,2019,0
215,25.816714,-80.129549,12.0,11,68053.5,1075946.5,5.948732517000001,21,151017.0,992983.0,992983.0,13.20078671,7100.0,1144000,2019,0
216,25.858934,-80.129587,3.600000143,11,102517.6733,1027482.327,9.072360472,21,227496.1828,902503.8172,902503.8172,20.13240555,10695.63624,1130000,2019,0
217,25.85221,-80.176231,31.19999886,11,112144.5,1012855.5,9.9684,21,248859.0,876141.0,876141.0,22.1208,11700.0,1125000,2019,0
218,25.860032999999998,-80.131186,34.80000114,11,91939.32,1027060.68,8.216203753,21,204021.84,914978.16,914978.16,18.23251475,9592.0,1119000,2019,0
219,25.854854,-80.17870500000001,91.19999886,11,49966.605,1060033.395,4.501495946,21,110880.51,999119.49,999119.49,9.989235135,5213.0,1110000,2019,0
220,25.819281,-80.126868,38.40000057,11,71887.5,1028112.5,6.535227272999999,21,159525.0,940475.0,940475.0,14.50227273,7500.0,1100000,2019,0
221,25.860214000000003,-80.138226,21.59999943,11,74763.0,1025237.0,6.796636363999999,21,165906.0,934094.0,934094.0,15.08236364,7800.0,1100000,2019,0
222,25.816015,-80.12908399999999,19.20000029,11,65178.0,1034822.0,5.925272727,21,144636.0,955364.0,955364.0,13.14872727,6800.0,1100000,2019,0
223,25.831088,-80.182091,79.19999886,11,78117.75,1016882.25,7.134041096,21,173350.5,921649.5,921649.5,15.83109589,8150.0,1095000,2019,0
224,25.816445,-80.12959000000001,13.20000029,11,65657.25,1029342.75,5.99609589,21,145699.5,949300.5,949300.5,13.30589041,6850.0,1095000,2018,0
225,25.816432,-80.193793,160.7999954,11,52717.5,997282.5,5.0207142860000005,21,116985.0,933015.0,933015.0,11.14142857,5500.0,1050000,2019,0
226,25.826596,-80.185659,126.0,11,79076.25,969923.75,7.538250715,21,175477.5,873522.5,873522.5,16.72807436,8250.0,1049000,2019,0
227,25.84516,-80.158613,4.800000072,11,73804.5,961195.5,7.130869565,21,163779.0,871221.0,871221.0,15.82405797,7700.0,1035000,2019,0
228,25.851269,-80.173334,3.600000143,11,72893.925,952106.075,7.111602438999999,21,161758.35,863241.65,863241.65,15.78130244,7605.0,1025000,2019,0
229,25.827951000000002,-80.130185,18.0,11,88661.25,911337.75,8.866133866,21,196747.5,803251.5,803251.5,19.67476967,9250.0,999999,2018,0
230,25.825387,-80.185812,121.20000459999999,11,79076.25,920873.75,7.908020401,21,175477.5,824472.5,824472.5,17.54862743,8250.0,999950,2019,0
231,25.8535,-80.173833,12.0,11,82459.755,916940.245,8.250926056,21,182985.81,816414.19,816414.19,18.30956674,8603.0,999400,2019,0
232,25.851754,-80.17355699999999,4.800000072,11,72893.925,926106.075,7.296689188999999,21,161758.35,837241.65,837241.65,16.19202703,7605.0,999000,2019,0
233,25.863152,-80.192825,85.19999886,11,102517.6733,896482.3267,10.26202936,21,227496.1828,771503.8172,771503.8172,22.77239067,10695.63624,999000,2018,0
234,25.822129999999998,-80.18203000000001,51.60000229,11,88066.98,909933.02,8.824346692999999,21,195428.76,802571.24,802571.24,19.58204008,9188.0,998000,2019,0
235,25.827878,-80.129551,27.59999943,11,105435.0,889565.0,10.59648241,21,233970.0,761030.0,761030.0,23.51457286,11000.0,995000,2019,0
236,25.824864,-80.13394,21.59999943,11,57510.0,935490.0,5.791540785,21,127620.0,865380.0,865380.0,12.85196375,6000.0,993000,2019,0
237,25.841564,-80.12929399999999,22.79999971,11,66912.885,922087.115,6.765711325,21,148485.87,840514.13,840514.13,15.01373812,6981.0,989000,2019,0
238,25.826155,-80.12768,45.59999943,11,61823.25,927176.75,6.251086957,21,137191.5,851808.5,851808.5,13.87173913,6450.0,989000,2019,0
239,25.84671,-80.157341,3.600000143,11,76680.0,911320.0,7.761133602999999,21,170160.0,817840.0,817840.0,17.22267206,8000.0,988000,2019,0
240,25.833545,-80.124786,52.80000114,11,73804.5,876195.5,7.768894737,21,163779.0,786221.0,786221.0,17.23989474,7700.0,950000,2019,0
241,25.853811,-80.172332,3.600000143,11,90099.0,858901.0,9.494099052000001,21,199938.0,749062.0,749062.0,21.0682824,9400.0,949000,2019,0
242,25.826137,-80.128893,39.59999943,11,61823.25,887176.75,6.514567966,21,137191.5,811808.5,811808.5,14.45642782,6450.0,949000,2018,0
243,25.855357,-80.139542,21.59999943,11,77120.91,867879.09,8.160942857,21,171138.42,773861.58,773861.58,18.10988571,8046.0,945000,2019,0
244,25.845886,-80.15730699999999,3.600000143,11,76680.0,866820.0,8.12718601,21,170160.0,773340.0,773340.0,18.03497615,8000.0,943500,2019,0
245,25.844789000000002,-80.18162099999999,26.40000057,11,101840.625,798158.375,11.31563757,21,225993.75,674005.25,674005.25,25.11044457,10625.0,899999,2019,0
246,25.851578,-80.17733299999999,58.80000114,11,129589.2,770409.8,14.398816,21,287570.4,612428.6,612428.6,31.95230217,13520.0,899999,2019,0
247,25.845814,-80.149906,3.600000143,11,68436.9,830613.1,7.612135031,21,151867.8,747182.2,747182.2,16.89203048,7140.0,899050,2017,0
248,25.86027,-80.17364,30.0,11,89859.375,809140.625,9.99548109,21,199406.25,699593.75,699593.75,22.18089544,9375.0,899000,2019,0
249,25.856156,-80.136302,21.59999943,11,72702.225,826297.775,8.087010567,21,161332.95,737667.05,737667.05,17.94582314,7585.0,899000,2019,0
250,25.824212,-80.133794,19.20000029,11,71887.5,827112.5,7.996384872,21,159525.0,739475.0,739475.0,17.74471635,7500.0,899000,2019,0
251,25.816466000000002,-80.13428,19.20000029,11,60385.5,838614.5,6.716963292999999,21,134001.0,764999.0,764999.0,14.90556174,6300.0,899000,2019,0
252,25.845335000000002,-80.180003,8.399999857000001,11,71887.5,825612.5,8.009749304,21,159525.0,737975.0,737975.0,17.77437326,7500.0,897500,2019,0
253,25.82006,-80.136163,4.800000072,11,79057.08,815942.92,8.833193296000001,21,175434.96,719565.04,719565.04,19.60167151,8248.0,895000,2019,0
254,25.845339000000003,-80.15458000000001,3.600000143,11,68436.9,826563.1,7.646581006,21,151867.8,743132.2,743132.2,16.96846927,7140.0,895000,2019,0
255,25.842938,-80.17784499999999,33.59999943,11,101792.7,793207.3,11.37348603,21,225887.4,669112.6,669112.6,25.23881564,10620.0,895000,2017,0
256,25.859325,-80.142811,4.800000072,11,71206.965,818793.035,8.000782584,21,158014.83,731985.17,731985.17,17.75447528,7429.0,890000,2019,0
257,25.820529,-80.12674399999999,36.0,11,102517.6733,787482.3267,11.5188397,21,227496.1828,662503.8172,662503.8172,25.56136885,10695.63624,890000,2019,0
258,25.851775,-80.17419100000001,9.600000142999999,11,78021.9,810978.1,8.776366703999999,21,173137.8,715862.2,715862.2,19.47556805,8140.0,889000,2019,0
259,25.822531,-80.183643,60.0,11,77638.5,807361.5,8.772711864,21,172287.0,712713.0,712713.0,19.46745763,8100.0,885000,2019,0
260,25.813917,-80.187416,90.0,11,102517.6733,775482.3267,11.67627259,21,227496.1828,650503.8172,650503.8172,25.91072697,10695.63624,878000,2018,0
261,25.825785,-80.128884,43.19999886,11,61823.25,813176.75,7.065514286,21,137191.5,737808.5,737808.5,15.67902857,6450.0,875000,2018,0
262,25.854346,-80.133013,26.40000057,11,56216.025,813683.975,6.462354867999999,21,124748.55,745151.45,745151.45,14.34056213,5865.0,869900,2019,0
263,25.843191,-80.180262,56.39999771,11,56551.5,793448.5,6.653117647,21,125493.0,724507.0,724507.0,14.76388235,5900.0,850000,2019,0
264,25.827026,-80.128935,31.19999886,11,63740.25,786259.75,7.498852941,21,141445.5,708554.5,708554.5,16.64064706,6650.0,850000,2018,0
265,25.855447,-80.139177,16.79999971,11,69012.0,779988.0,8.128621908,21,153144.0,695856.0,695856.0,18.03816254,7200.0,849000,2019,0
266,25.857913,-80.128963,3.600000143,11,102517.6733,746482.3267,12.07510876,21,227496.1828,621503.8172,621503.8172,26.79578124,10695.63624,849000,2018,0
267,25.859854000000002,-80.176464,87.60000229,11,104840.73,740159.27,12.40718698,21,232651.26,612348.74,612348.74,27.53269349,10938.0,845000,2019,0
268,25.861012,-80.172102,13.20000029,11,89859.375,753140.625,10.65947509,21,199406.25,643593.75,643593.75,23.65435943,9375.0,843000,2019,0
269,25.821907999999997,-80.13426199999999,18.0,11,71887.5,763112.5,8.609281437,21,159525.0,675475.0,675475.0,19.10479042,7500.0,835000,2019,0
270,25.86055,-80.13804,12.0,11,74763.0,754237.0,9.018455971,21,165906.0,663094.0,663094.0,20.01278649,7800.0,829000,2019,0
271,25.812834,-80.130107,34.80000114,11,57902.985,771097.015,6.984678528,21,128492.07,700507.93,700507.93,15.49964656,6041.0,829000,2019,0
272,25.834101,-80.120254,37.19999886,11,102517.6733,726482.3267,12.36642622,21,227496.1828,601503.8172,601503.8172,27.44224159,10695.63624,829000,2019,0
273,25.860072,-80.188602,72.0,11,122688.0,702312.0,14.87127273,21,272256.0,552744.0,552744.0,33.00072727,12800.0,825000,2019,0
274,25.822054,-80.132944,24.0,11,71887.5,753012.5,8.71469269,21,159525.0,665375.0,665375.0,19.33870772,7500.0,824900,2019,0
275,25.847995,-80.159219,32.40000057,11,76680.0,743320.0,9.351219512,21,170160.0,649840.0,649840.0,20.75121951,8000.0,820000,2019,0
276,25.827935,-80.184984,99.60000229,11,76497.885,723002.115,9.56821576,21,169755.87,629744.13,629744.13,21.23275422,7981.0,799500,2019,0
277,25.855133,-80.142939,20.40000057,11,71446.59,727553.41,8.942001252,21,158546.58,640453.42,640453.42,19.84312641,7454.0,799000,2019,0
278,25.853791,-80.191414,39.59999943,11,92591.1,706408.9,11.58837297,21,205468.2,593531.8,593531.8,25.71566959,9660.0,799000,2019,0
279,25.85275,-80.1795,76.80000114,11,209384.325,585615.675,26.33765094,21,464643.15,330356.85,330356.85,58.44567925,21845.0,795000,2019,0
280,25.860727999999998,-80.177245,97.20000458,11,78980.4,716019.6,9.934641509,21,175264.8,619735.2,619735.2,22.04588679,8240.0,795000,2019,0
281,25.845264999999998,-80.182117,24.0,11,119812.5,670087.5,15.16805925,21,265875.0,524025.0,524025.0,33.65932397,12500.0,789900,2018,0
282,25.818368,-80.193926,165.6000023,11,57510.0,722490.0,7.373076922999999,21,127620.0,652380.0,652380.0,16.36153846,6000.0,780000,2018,0
283,25.841383999999998,-80.1776,40.80000114,11,143775.0,636225.0,18.43269231,21,319050.0,460950.0,460950.0,40.90384615,15000.0,780000,2019,0
284,25.84293,-80.18553100000001,102.0,11,61852.005,717147.995,7.93992362,21,137255.31,641744.69,641744.69,17.61942362,6453.0,779000,2019,0
285,25.860698,-80.133549,10.79999971,11,69012.0,709988.0,8.859050064,21,153144.0,625856.0,625856.0,19.65905006,7200.0,779000,2019,0
286,25.829795999999998,-80.184559,104.3999977,11,66136.5,712863.5,8.489922978,21,146763.0,632237.0,632237.0,18.83992298,6900.0,779000,2019,0
287,25.857362,-80.134484,28.80000114,11,69012.0,708888.0,8.871577324,21,153144.0,624756.0,624756.0,19.68684921,7200.0,777900,2018,0
288,25.857913,-80.128963,37.2,11,102517.6733,666482.3267,13.33129692,21,227496.1828,541503.8172,541503.8172,29.58337877,10695.63624,769000,2018,0
289,25.819779999999998,-80.135438,12.0,11,99875.7,665124.3,13.05564706,21,221633.4,543366.6,543366.6,28.97168627,10420.0,765000,2019,0
290,25.82703,-80.127872,39.59999943,11,63740.25,701259.75,8.332058824,21,141445.5,623554.5,623554.5,18.48960784,6650.0,765000,2018,0
291,25.854501000000003,-80.135416,4.800000072,11,63606.06,695393.94,8.380245059,21,141147.72,617852.28,617852.28,18.59653755,6636.0,759000,2019,0
292,25.852898,-80.12007,49.19999886,11,102517.6733,647482.3267,13.66902311,21,227496.1828,522503.8172,522503.8172,30.33282437,10695.63624,750000,2019,0
293,25.818573,-80.129209,13.20000029,11,64219.5,685680.5,8.563741832,21,142509.0,607391.0,607391.0,19.00373383,6700.0,749900,2019,0
294,25.827482999999997,-80.184536,100.7999954,11,67746.78,681253.22,9.044963952,21,150336.36,598663.64,598663.64,20.07161015,7068.0,749000,2019,0
295,25.846319,-80.15786999999999,13.20000029,11,73804.5,673195.5,9.880120482,21,163779.0,583221.0,583221.0,21.9248996,7700.0,747000,2018,0
296,25.843262,-80.177635,26.40000057,11,89916.885,655083.115,12.06938054,21,199533.87,545466.13,545466.13,26.783069800000003,9381.0,745000,2019,0
297,25.859519,-80.171954,6.0,11,83868.75,655131.25,11.34895129,21,186112.5,552887.5,552887.5,25.18437077,8750.0,739000,2019,0
298,25.855314,-80.14483100000001,28.80000114,11,58315.14,671584.86,7.98946979,21,129406.68,600493.32,600493.32,17.72937115,6084.0,729900,2019,0
299,25.850310999999998,-80.138145,18.0,11,61104.375,663895.625,8.428189655,21,135596.25,589403.75,589403.75,18.70293103,6375.0,725000,2019,0
300,25.811002,-80.27282199999999,52.80000114,11,63261.0,661739.0,8.725655172,21,140382.0,584618.0,584618.0,19.36303448,6600.0,725000,2019,0
301,25.845587,-80.18311700000001,37.19999886,11,89859.375,634640.625,12.40295031,21,199406.25,525093.75,525093.75,27.52329193,9375.0,724500,2019,0
302,25.816442000000002,-80.121937,36.0,11,102517.6733,617482.3267,14.23856574,21,227496.1828,492503.8172,492503.8172,31.59669205,10695.63624,720000,2018,0
303,25.851858,-80.143606,7.200000286,11,74657.565,627342.435,10.63498077,21,165672.03,536327.97,536327.97,23.60000427,7789.0,702000,2019,0
304,25.859768,-80.141263,19.20000029,11,71484.93,628515.07,10.21213286,21,158631.66,541368.34,541368.34,22.66166571,7458.0,700000,2019,0
305,25.853482999999997,-80.132767,34.80000114,11,61459.02,637540.98,8.792420601,21,136383.24,562616.76,562616.76,19.51119313,6412.0,699000,2019,0
306,25.859373,-80.17648299999999,76.80000114,11,77878.125,621121.875,11.14136266,21,172818.75,526181.25,526181.25,24.72371245,8125.0,699000,2019,0
307,25.813153,-80.191714,166.7999954,11,79076.25,619923.75,11.31276824,21,175477.5,523522.5,523522.5,25.10407725,8250.0,699000,2019,0
308,25.852557,-80.13336899999999,31.19999886,11,65896.875,630103.125,9.46794181,21,146231.25,549768.75,549768.75,21.01023707,6875.0,696000,2019,0
309,25.846191,-80.15337199999999,3.600000143,11,68436.9,626563.1,9.847035971,21,151867.8,543132.2,543132.2,21.85148201,7140.0,695000,2019,0
310,25.844664,-80.18983399999999,90.0,11,51759.0,643241.0,7.447338128999999,21,114858.0,580142.0,580142.0,16.52633094,5400.0,695000,2019,0
311,25.860544,-80.13824100000001,12.0,11,74763.0,620237.0,10.75726619,21,165906.0,529094.0,529094.0,23.87136691,7800.0,695000,2019,0
